HireDate,AnnualSalary,GrossPay
1998.1342465753426,91367.0,99519.8
2007.8082191780823,64365.0,64404.0
1994.4849315068493,76496.0,85791.45
2009.0767123287671,64524.0,75322.72
2007.7698630136986,59600.0,60216.92
2012.0054644808743,56100.0,56402.43
2007.345205479452,29827.0,41091.73
2014.454794520548,74900.0,74788.47
2012.811475409836,4576.0,461.7
2014.4739726027397,24960.0,2870.0
2006.3671232876711,34684.0,37545.58
1993.0493150684931,77155.0,90447.4
2014.786301369863,39879.0,24621.03
2004.877049180328,101300.0,101224.22
1993.4575342465753,61691.0,64728.14
2000.5218579234972,35880.0,38283.62
2007.2109589041097,31990.0,33180.77
2012.292349726776,55625.0,72768.5
2013.5150684931507,29307.0,31891.97
1977.0821917808219,94400.0,95791.55
2012.327868852459,58849.0,62985.99
1997.9698630136986,75641.0,89085.42
2013.4027397260274,30834.0,33879.18
1989.3945205479451,37943.0,44147.81
2013.841095890411,39308.0,46493.07
2013.7095890410958,4576.0,939.57
2004.5464480874316,30888.0,38783.24
1997.6712328767123,35714.0,42206.6
1994.013698630137,77002.0,75653.16
1990.194520547945,79133.0,96279.2
2015.454794520548,20800.0,0.0
1999.027397260274,97709.0,98510.47
1985.841095890411,33405.0,38307.39
1980.3415300546449,77379.0,77835.0
2011.4657534246576,16640.0,0.0
2015.3643835616438,27652.0,2127.08
1982.2383561643835,86800.0,87909.68
2011.509589041096,62175.0,68491.14
1998.0301369863014,31616.0,32130.37
1984.5765027322404,62075.0,62754.16
2003.704109589041,51060.0,58096.32
1970.5479452054794,35568.0,42165.87
2013.4383561643835,16640.0,364.0
2015.454794520548,20800.0,0.0
2007.3397260273973,33280.0,13904.0
2000.931693989071,10546.0,10728.75
1994.1424657534246,93584.0,96829.52
2007.372602739726,39735.0,49118.6
1992.6065573770493,90668.0,117675.47
1988.2158469945355,57930.0,77621.24
1990.0191780821917,34632.0,41191.75
1997.0931506849315,56100.0,56607.63
1987.5671232876712,57930.0,58222.87
1993.9945205479453,39164.0,39634.06
2014.4438356164383,16640.0,2336.39
2009.3835616438357,10239.0,10392.77
2007.4493150684932,10239.0,10365.39
1992.48087431694,90668.0,102714.76
2010.841095890411,66000.0,66199.92
2014.5123287671233,25961.0,24749.04
2010.8575342465754,62175.0,68580.33
2011.1424657534246,42600.0,45056.52
2010.9890410958903,59128.0,64178.48
2000.3743169398906,72540.0,76072.53
2011.2410958904109,62175.0,71758.39
1988.724043715847,91801.0,111636.21
2014.2246575342465,46309.0,51144.56
1995.2794520547945,37807.0,38716.77
2006.6602739726027,70967.0,86567.64
2007.1917808219177,56100.0,55699.79
1981.964383561644,45777.0,50698.88
2013.9753424657533,47515.0,44890.5
2010.0657534246575,36481.0,36786.48
2008.691256830601,63004.0,68121.61
1974.4767123287672,64818.0,65831.65
1994.5013698630137,46837.0,46957.6
2007.4602739726026,35930.0,36475.46
2001.8438356164384,32947.0,44170.58
2004.1830601092897,67749.0,126761.77
1997.0328767123287,64600.0,64100.41
2008.4945355191257,60200.0,60107.77
2006.8657534246574,66167.0,75921.85
2004.967213114754,44259.0,46265.09
2003.9534246575342,68013.0,73140.02
1994.1041095890412,78343.0,103337.44
2012.827868852459,47012.0,54610.58
2012.139344262295,132700.0,133660.45
1994.8301369863013,75837.0,80087.2
1995.317808219178,76496.0,124912.12
1974.4657534246576,41454.0,46338.36
2007.4739726027397,20800.0,2530.0
2015.454794520548,20800.0,0.0
1987.6438356164383,11467.0,11559.52
1996.9180327868853,33218.0,38238.36
1999.9479452054795,36766.0,58665.7
2014.9232876712329,28158.0,11386.55
1996.0027322404371,38447.0,41392.87
1993.4,43593.0,58064.06
2014.3205479452056,27652.0,27456.6
2010.4520547945206,63886.0,69178.73
2013.7123287671234,46309.0,56621.31
2005.1972602739727,41596.0,49982.27
2009.8164383561643,44990.0,40584.64
2013.86301369863,36481.0,40100.86
2014.5890410958905,59898.0,46060.99
2001.6383561643836,69296.0,99249.95
2015.2219178082191,82000.0,20500.02
2014.158904109589,20800.0,10896.7
2010.2767123287672,31200.0,16879.95
2009.7397260273972,72800.0,75773.59
1992.691256830601,77155.0,98232.36
2008.879781420765,63004.0,66730.68
2002.6876712328767,90437.0,85448.3
2008.2896174863388,67025.0,82025.36
2010.2575342465752,62379.0,125712.38
1996.8743169398906,65169.0,66456.57
2015.2986301369863,46199.0,6752.1
2013.0876712328768,66560.0,6556.16
2003.613698630137,42896.0,45045.78
2011.9068493150685,31758.0,40735.52
2011.9315068493152,32698.0,38342.2
2007.0767123287671,42026.0,40410.22
2012.603825136612,30865.0,40043.54
1988.8497267759562,49013.0,47322.04
2007.958904109589,31346.0,32963.7
1984.5382513661202,67674.0,83723.69
2006.495890410959,23175.0,23148.72
2015.4602739726026,27893.0,0.0
2015.3972602739725,22880.0,1805.1
2013.786301369863,59600.0,63229.29
2002.9616438356165,50364.0,70130.67
1993.813698630137,51790.0,88750.89
2002.3123287671233,38754.0,37476.15
2011.4849315068493,20800.0,10280.0
1993.4301369863015,56378.0,52491.76
1990.6328767123289,11160.0,11353.5
2009.613698630137,29827.0,36434.17
2013.3616438356164,30108.0,40971.7
1982.6027397260275,86247.0,90216.2
2012.1748633879781,63300.0,63837.02
2011.2410958904109,62175.0,65994.64
2006.8657534246574,75622.0,85259.2
2006.495890410959,26157.0,26992.89
1988.448087431694,48304.0,51425.26
2004.204918032787,30888.0,74802.58
1990.7095890410958,82592.0,82692.07
2012.2513661202186,31158.0,37704.62
2008.6174863387978,40384.0,42486.72
2007.4739726027397,46199.0,44102.96
1993.509589041096,88682.0,122671.87
2010.4136986301369,31158.0,32910.48
2013.2520547945205,29307.0,36046.34
2006.482191780822,41353.0,38498.98
2013.1780821917807,76529.0,75298.74
1996.0027322404371,74517.0,82416.3
2011.868493150685,26157.0,25181.22
1987.835616438356,57930.0,63315.04
1997.9698630136986,98591.0,103962.28
2002.6876712328767,48940.0,49857.76
1980.775956284153,67674.0,80012.34
2004.2677595628415,33556.0,34376.61
2003.876712328767,84900.0,84773.01
1989.7506849315068,53215.0,53104.04
1993.372602739726,77155.0,95854.43
2015.3808219178081,146500.0,11269.24
2006.8657534246574,65480.0,97850.14
2002.5342465753424,33556.0,35496.58
2003.704109589041,33556.0,32761.3
1984.0382513661202,53872.0,68212.35
1997.2438356164384,70393.0,70393.05
2001.958904109589,55599.0,56577.44
1992.7814207650274,51790.0,67562.56
2007.345205479452,31990.0,33431.52
2005.6794520547944,53980.0,57476.35
2015.0520547945205,22880.0,10681.06
1977.945205479452,34391.0,36032.22
2015.4712328767123,18720.0,0.0
2001.0630136986301,53274.0,53582.8
2014.668493150685,46324.0,37058.87
2005.427397260274,92000.0,105112.97
1986.13698630137,47070.0,55234.41
2013.4191780821918,20800.0,10220.0
2014.8794520547945,37774.0,22057.64
1999.6027397260275,36920.0,42030.55
1998.854794520548,73199.0,106540.48
2011.4383561643835,52000.0,24375.0
2015.3561643835617,22880.0,2703.25
1979.517808219178,79133.0,127078.7
1993.4493150684932,66100.0,66846.68
1985.7068493150684,11467.0,11559.01
2004.948087431694,68526.0,67626.05
2010.304109589041,41355.0,51036.04
2008.4699453551912,23920.0,3617.15
1992.8551912568305,57962.0,74998.65
2008.431693989071,20800.0,12130.0
2001.5972602739726,69296.0,94070.86
2014.5534246575342,46199.0,44921.12
2004.051912568306,55599.0,55334.31
1999.0657534246575,74964.0,116632.22
2011.868493150685,53105.0,55003.77
1982.4219178082192,91801.0,138135.87
2006.6356164383562,48073.0,47791.26
2012.4453551912568,47012.0,61584.74
2013.558904109589,46309.0,68420.72
2004.948087431694,101485.0,99720.71
2007.0027397260274,145600.0,93420.6
2006.9424657534246,31990.0,37666.79
2011.9123287671232,55625.0,58857.49
2003.613698630137,68460.0,84769.3
2011.9068493150685,82100.0,83119.99
1993.8520547945207,77155.0,100549.85
1995.317808219178,75837.0,110485.47
2013.9178082191781,16640.0,14173.04
2002.0575342465754,30721.0,37485.47
2012.0054644808743,50887.0,56587.1
2007.1150684931506,26832.0,20852.73
2011.7013698630137,30243.0,34596.37
2003.654794520548,40947.0,40560.54
1997.4931506849316,32396.0,34915.09
1999.7452054794521,33218.0,45765.2
2009.8246575342466,10239.0,10414.71
1999.827397260274,41139.0,57285.58
1996.4207650273224,38447.0,39066.59
1987.5671232876712,79773.0,111961.95
1996.6311475409836,70821.0,70864.01
1986.6465753424657,112684.0,123188.33
1997.021917808219,77954.0,82273.86
2015.054794520548,46199.0,17950.16
2003.9616438356165,135900.0,136218.88
2014.4575342465753,24960.0,3158.04
1993.682191780822,76496.0,115800.33
2013.1698630136987,37628.0,37782.91
2012.467213114754,55625.0,74729.22
1988.7158469945355,76800.0,77705.46
2006.6931506849314,31432.0,31925.15
1996.3497267759562,87163.0,115803.6
1986.2876712328766,47070.0,47262.63
2007.7123287671234,65446.0,70596.51
2011.1397260273973,36318.0,35603.93
2002.7643835616439,67749.0,86726.35
2013.164383561644,19802.0,9015.67
2001.0958904109589,41001.0,42991.65
2000.5983606557377,31028.0,39552.31
1988.5081967213114,60456.0,60703.96
2000.691256830601,41001.0,55742.96
2008.7896174863388,26157.0,26399.29
2000.2540983606557,49597.0,45427.38
1979.4794520547946,38959.0,49183.89
2011.4465753424658,29120.0,3276.0
1993.4301369863015,32510.0,37576.66
2006.0438356164384,43761.0,44786.62
1974.1698630136987,79133.0,92336.12
2006.3479452054794,46747.0,53944.07
2013.0164383561644,47012.0,57097.27
2015.0958904109589,27652.0,9463.24
2005.5835616438355,78094.0,101033.15
2008.3060109289618,65446.0,72342.56
2008.4699453551912,20800.0,10720.0
1992.4535519125684,77815.0,84911.58
2014.5205479452054,36616.0,40564.28
1987.3698630136987,98500.0,100044.89
2015.4191780821918,32000.0,1230.77
2014.9342465753425,48000.0,25845.85
1995.041095890411,51790.0,70494.93
2007.021917808219,66086.0,66792.46
2011.013698630137,26157.0,25477.78
1997.3671232876711,47515.0,55927.13
2008.4699453551912,22318.0,22177.8
2008.6857923497269,31432.0,37257.52
1981.3972602739725,90600.0,91815.95
1990.641095890411,78475.0,96164.83
2011.358904109589,10089.0,8639.5
2004.1502732240438,76379.0,80150.59
2003.9616438356165,79595.0,101237.44
1993.1342465753426,89479.0,114719.99
2003.2438356164384,96285.0,91811.46
2007.6191780821919,65446.0,93067.57
2007.690410958904,51722.0,51947.08
1976.0245901639344,76600.0,77368.52
2013.4383561643835,23920.0,2088.02
1994.013698630137,51790.0,56019.76
2005.9534246575342,39308.0,52442.6
2003.827397260274,69655.0,78887.72
2000.3688524590164,52547.0,63573.49
1984.7486338797814,39889.0,46388.79
1997.5945205479452,31616.0,36446.27
2004.948087431694,60489.0,114741.6
1982.1698630136987,91801.0,116320.9
2005.2383561643835,67370.0,76462.13
2006.7890410958903,29827.0,28976.86
2005.6575342465753,29827.0,36685.51
1989.9041095890411,91801.0,120280.02
2010.468493150685,30888.0,33457.48
2013.4575342465753,24960.0,26457.0
2006.495890410959,26157.0,26235.46
2008.3060109289618,39807.0,48468.84
2001.9013698630138,48940.0,59943.9
2012.9398907103825,36318.0,34116.97
2011.7917808219179,57895.0,64331.03
2007.717808219178,42026.0,42271.5
1986.3287671232877,66100.0,66901.04
2014.6739726027397,31901.0,24510.77
2011.0493150684931,62175.0,97544.21
2009.8246575342466,26157.0,26302.17
2015.4602739726026,31470.0,0.0
2001.021917808219,68656.0,86799.41
1997.2657534246575,86386.0,99676.64
2002.1123287671232,53105.0,0.0
1996.948087431694,86386.0,93691.02
1986.8383561643836,48126.0,49140.44
1987.3561643835617,53215.0,81205.0
1989.4328767123288,60456.0,61062.89
2008.1010928961748,83200.0,83475.31
2007.8821917808218,69600.0,69763.86
2007.945205479452,64365.0,71850.84
2003.9616438356165,68013.0,101732.11
1987.0575342465754,62211.0,81368.98
2003.495890410959,78300.0,78184.65
1990.2301369863014,97725.0,106274.68
2000.0245901639344,38447.0,46388.33
2014.054794520548,68700.0,69383.75
1986.2246575342465,55521.0,66954.63
1989.8657534246574,77379.0,88848.83
2009.3068493150686,63004.0,75221.27
2013.2082191780821,43761.0,44108.79
1994.5205479452054,36927.0,39542.88
1990.4109589041095,29999.0,17076.39
2015.4602739726026,27040.0,0.0
2002.9369863013699,37742.0,37892.52
1994.1424657534246,73652.0,74311.1
1988.1475409836066,79133.0,84177.18
2007.8328767123287,49573.0,71163.99
1993.682191780822,76496.0,81511.86
2009.145205479452,62175.0,65802.49
1980.0546448087432,74700.0,74838.51
2003.0383561643835,73763.0,78865.18
2006.5671232876712,35930.0,35073.06
2001.1917808219177,49313.0,49423.79
2012.827868852459,47012.0,58194.89
2012.6420765027322,46324.0,54917.02
1999.5260273972603,70821.0,71420.59
1988.4371584699454,33405.0,33633.7
2010.545205479452,59128.0,61763.53
2011.1616438356164,60687.0,81803.55
2014.704109589041,39492.0,30570.82
1974.9561643835616,35568.0,38942.77
2005.7616438356165,66731.0,68502.89
2007.9835616438356,45419.0,45352.07
2007.0054794520547,29827.0,28127.62
1996.51912568306,33566.0,34426.59
2015.164383561644,65000.0,17749.51
1975.6493150684933,48331.0,48946.48
2012.6284153005465,29307.0,49968.87
2013.7452054794521,67000.0,66530.89
2006.6931506849314,50887.0,51093.92
2012.7486338797814,78365.0,79105.79
2006.213698630137,66167.0,70519.35
1977.1424657534246,74700.0,75741.0
2014.8,95000.0,63942.19
1981.66301369863,101600.0,102696.94
2012.622950819672,47012.0,51511.69
1996.9426229508197,74517.0,98028.41
1966.8575342465754,70701.0,71019.59
2014.386301369863,18408.0,4166.16
1997.9917808219177,41139.0,41307.64
2011.4767123287672,22464.0,421.2
2004.549180327869,67370.0,95852.3
2006.490410958904,38811.0,39120.89
1994.7753424657535,54461.0,73618.33
2011.4849315068493,60687.0,66106.1
2009.2849315068493,63004.0,72623.09
1975.5835616438355,54640.0,67522.32
2000.636612021858,71085.0,68305.17
1999.4136986301369,35911.0,30830.8
2011.1917808219177,66560.0,1088.0
2005.186301369863,42614.0,45966.35
1986.7506849315068,38848.0,48448.45
1998.835616438356,33904.0,38480.17
2009.8246575342466,10239.0,10321.04
2004.068306010929,35880.0,48475.47
2007.5753424657535,36481.0,36612.08
2001.4136986301369,41600.0,20710.0
2006.4767123287672,29378.0,28197.85
2003.9150684931508,83500.0,83403.03
2000.75956284153,35725.0,48260.35
2014.4739726027397,30108.0,29807.9
2012.4426229508197,74000.0,71702.04
2015.2986301369863,46199.0,6752.1
2013.6876712328767,60000.0,57791.56
1995.3479452054794,43593.0,41116.52
2011.772602739726,29906.0,37745.63
1984.6147540983607,34299.0,34376.46
2001.9397260273972,44259.0,46963.8
1974.4191780821918,91801.0,97840.11
1982.9123287671232,44089.0,44129.64
2000.377049180328,72540.0,117560.91
2008.5382513661202,63004.0,71130.39
1997.3397260273973,27727.0,27029.16
2011.9068493150685,34688.16,34040.88
2004.1502732240438,76379.0,78913.76
2010.9123287671232,29827.0,32284.21
2005.9534246575342,53105.0,61258.41
2013.4767123287672,33354.0,28422.48
2008.3497267759562,39807.0,48540.08
2000.9043715846994,68460.0,76839.45
2014.4657534246576,16640.0,3066.38
2006.4657534246576,66731.0,87522.69
2013.7643835616439,20800.0,12130.0
1984.0983606557377,54640.0,67926.36
1993.0657534246575,51790.0,60469.11
1993.7013698630137,43057.0,43918.31
2014.5123287671233,27652.0,24896.25
1989.0438356164384,53215.0,73729.75
1990.786301369863,132200.0,132099.57
2002.1780821917807,30803.0,32102.95
1999.7780821917809,74290.0,166056.18
2006.5780821917808,72900.0,73258.92
1986.4356164383562,53215.0,63010.35
1996.3060109289618,96700.0,96632.22
2007.3260273972603,30834.0,34857.5
1999.7890410958903,32760.0,40261.89
2010.509589041096,60687.0,72837.11
2013.9945205479453,46309.0,60161.15
1998.2219178082191,73858.0,103482.43
2015.4328767123288,32812.0,1009.56
2009.7424657534248,62379.0,68535.93
2015.4191780821918,16640.0,176.0
2000.3142076502731,73447.0,110098.36
2005.495890410959,32947.0,38517.31
2007.345205479452,29827.0,31851.75
2004.8524590163934,35725.0,38734.67
2004.8743169398906,67749.0,120375.22
1975.6082191780822,74300.0,76093.53
1974.2657534246575,105547.0,125425.39
2003.805479452055,79595.0,95835.11
1988.5819672131147,33405.0,35666.06
1987.8164383561643,97725.0,138019.36
2014.9917808219177,46199.0,20970.89
1999.1260273972603,70753.0,76564.03
1985.7260273972602,44583.0,52266.62
1990.4794520547946,86247.0,93091.85
1987.5479452054794,86247.0,91535.37
2007.0575342465754,66086.0,76768.63
2010.4301369863015,69700.0,67658.07
1993.7369863013698,46837.0,46901.52
2000.3497267759562,84130.0,120218.95
2003.186301369863,30721.0,31018.85
2012.3551912568305,56100.0,48301.74
2008.7704918032787,33879.0,34571.84
1982.4876712328767,59482.0,60000.05
2015.2219178082191,80631.0,10657.45
1980.1338797814208,74700.0,74831.21
2006.8657534246574,64365.0,81262.92
2014.0602739726028,29378.0,29204.46
2005.8109589041096,66731.0,137801.06
2015.386301369863,18408.0,393.83
2014.5917808219178,4576.0,0.0
1994.4849315068493,41789.0,44979.01
2007.1753424657534,66086.0,72129.53
2000.6830601092897,32375.0,32751.68
1995.317808219178,75837.0,116981.98
2013.6712328767123,46309.0,55201.2
2002.4575342465753,27040.0,13806.0
2002.8219178082193,44414.0,43490.09
2002.3616438356164,30721.0,36438.81
2004.8524590163934,32947.0,37555.33
1988.224043715847,53215.0,70610.55
1995.7123287671234,70821.0,70907.14
2015.4191780821918,32000.0,1230.77
2006.6383561643836,66086.0,107779.26
2015.317808219178,18720.0,1417.5
2002.7150684931507,48940.0,61975.99
1986.1753424657534,44583.0,55694.9
2014.0383561643835,171700.0,172763.07
1977.2109589041097,59482.0,59017.84
2003.7534246575342,80752.0,96177.22
2006.9616438356165,28284.0,28574.68
2012.1010928961748,55625.0,60448.14
2011.509589041096,62175.0,81484.16
2007.2630136986302,36271.0,38308.25
1997.131506849315,38447.0,38630.73
1986.6602739726027,43467.0,47126.81
2010.9479452054795,45741.0,15799.37
2015.2410958904109,32328.0,8279.05
2007.545205479452,56363.0,59525.99
2013.9753424657533,35377.0,52618.26
2014.3917808219178,20800.0,4692.5
2012.7021857923498,4576.0,3385.95
1978.4438356164383,53721.0,53759.25
2001.158904109589,92429.0,126969.79
2012.22131147541,30618.0,43632.07
2015.4712328767123,67190.0,0.0
2005.9534246575342,37022.0,44697.32
1993.0876712328768,77155.0,146641.77
2007.3835616438357,53980.0,65320.81
1997.3479452054794,52547.0,74010.93
2004.3169398907103,41596.0,50880.36
2007.690410958904,39807.0,43746.16
2000.2431693989072,81311.0,92207.94
2008.0819672131147,65446.0,73656.35
2008.1174863387978,73735.0,85948.76
2012.2704918032787,57186.0,59422.66
2006.558904109589,47515.0,55976.23
1993.9287671232876,59600.0,59774.06
2015.1150684931506,23175.0,9548.99
2015.4602739726026,27893.0,0.0
1997.386301369863,43837.0,50481.77
1998.7671232876712,31616.0,35198.78
1978.7123287671234,58800.0,62236.18
1986.6602739726027,37943.0,39875.41
2014.731506849315,28158.0,15885.56
2013.7534246575342,29378.0,28482.45
2013.731506849315,46309.0,56568.22
2014.4356164383562,29378.0,30552.46
2003.7698630136986,75748.0,70391.68
1984.7868852459017,79481.0,83911.15
2009.704109589041,62379.0,74250.54
1999.3616438356164,42159.0,57886.1
2011.7342465753425,4576.0,0.0
2000.4344262295083,10853.0,9272.63
2010.7561643835616,29552.0,25756.0
1998.717808219178,33904.0,56512.31
1989.2712328767122,34632.0,39034.63
2007.964383561644,65446.0,70824.33
2010.5260273972603,93200.0,77240.51
1995.5068493150684,75837.0,109795.11
1995.676712328767,50365.0,59196.13
2007.5753424657535,33879.0,34295.94
1999.1041095890412,47349.0,53064.14
1987.4986301369863,53215.0,78182.91
2002.7479452054795,68656.0,74135.3
2009.7013698630137,69600.0,70347.0
1995.4630136986302,73100.0,73835.81
2009.7013698630137,62379.0,80928.67
1974.7917808219179,76502.0,95386.05
2007.7753424657535,34998.0,35459.39
2015.2246575342465,22318.0,6718.2
1992.950819672131,77155.0,86643.23
2011.545205479452,33634.0,31092.15
2013.7287671232878,46309.0,12561.66
1996.0273224043715,75178.0,87833.79
2005.0465753424658,68460.0,71715.08
2009.145205479452,64365.0,72586.75
2003.7835616438356,41001.0,43968.24
2001.0438356164384,66595.0,69901.7
2006.495890410959,26157.0,26475.98
2013.4657534246576,31470.0,1535.93
2005.3890410958904,41001.0,44714.71
2014.3479452054794,27652.0,26884.92
1997.7506849315068,71399.0,86512.69
2004.6830601092897,68200.0,67919.8
2012.0601092896175,39807.0,51165.38
1983.0054794520547,70701.0,72088.63
1981.704109589041,90600.0,91680.59
1991.495890410959,2484.0,2484.3
2013.0602739726028,47012.0,55563.98
1999.1260273972603,78937.0,81608.78
2004.01912568306,48940.0,48294.91
2002.4246575342465,68112.0,68153.6
2012.4289617486338,55625.0,58163.5
1990.0767123287671,48304.0,49720.77
2012.0983606557377,92700.0,92561.46
2003.827397260274,68013.0,69289.19
1993.3945205479451,77155.0,98839.03
2007.0767123287671,66086.0,76223.93
2001.490410958904,69938.0,80586.64
1980.6857923497269,86247.0,86448.25
2004.516393442623,21840.0,6307.89
2008.4699453551912,22464.0,22164.3
1987.194520547945,49946.0,45811.74
1988.4125683060108,37943.0,38353.85
2006.213698630137,65480.0,70333.38
1995.731506849315,45683.0,41965.39
2007.945205479452,64365.0,88332.57
1990.6328767123289,82592.0,83811.21
2009.9561643835616,63886.0,91922.31
2011.2410958904109,62175.0,67512.75
2010.2657534246575,42970.0,40252.15
2015.345205479452,31200.0,1752.45
2014.786301369863,39879.0,25398.03
2010.5890410958905,52000.0,306.25
2001.4794520547946,30721.0,30841.97
2005.868493150685,25376.0,12346.29
1991.3616438356164,72011.0,75742.39
1999.7123287671234,30763.0,38989.46
2015.3561643835617,18720.0,976.5
1989.0986301369862,99200.0,100539.92
2013.7123287671234,41486.0,42295.85
2004.6612021857923,75748.0,77056.39
2014.5698630136985,59600.0,53304.14
2015.4136986301369,16640.0,304.0
2012.0300546448088,33354.0,26389.03
2007.4219178082192,70000.0,67845.26
2009.7972602739726,29552.0,29955.79
2011.0493150684931,62175.0,68522.45
2005.7150684931507,64365.0,68443.94
2011.6383561643836,84900.0,83726.86
1977.3205479452056,69500.0,72823.22
2002.9178082191781,61500.0,61461.94
2015.4191780821918,32000.0,1230.77
1988.9071038251366,44583.0,76190.62
2004.8142076502731,44259.0,46615.06
2005.8027397260273,66731.0,78252.18
2014.2465753424658,46309.0,48178.11
2003.7671232876712,69655.0,87765.55
2000.9699453551912,93586.0,112360.93
1989.9972602739726,4625.0,4624.88
1993.2,93584.0,134396.11
1997.0191780821917,98199.0,123068.59
1990.4794520547946,55521.0,57719.56
2010.317808219178,66560.0,2368.0
2010.3205479452056,63886.0,87145.83
1998.2219178082191,73858.0,113998.77
2008.6857923497269,66000.0,65046.15
1992.51912568306,101715.0,113476.19
1999.1287671232876,96520.0,111951.95
2013.2301369863014,47012.0,56392.37
1989.9835616438356,74900.0,75845.66
2013.3123287671233,43307.0,51046.37
2012.7896174863388,22318.0,25193.58
1999.7890410958903,33904.0,35394.37
2007.8438356164384,31990.0,32458.84
2001.5945205479452,5512.0,2829.35
2015.4191780821918,32000.0,1230.77
2001.1616438356164,69296.0,134727.31
2000.9426229508197,60196.0,56945.05
2007.3260273972603,52000.0,54266.05
2003.690410958904,45244.0,45366.49
2013.2465753424658,62733.0,49221.37
2008.6284153005465,64365.0,68516.4
2012.1775956284152,16640.0,6056.3
1985.9945205479453,88400.0,89557.99
2002.6575342465753,68656.0,91162.49
2008.8387978142077,49573.0,49249.81
2006.7780821917809,66086.0,93616.03
1980.4016393442623,36147.0,38246.66
2011.1013698630136,32426.0,34591.5
2001.613698630137,69296.0,124148.57
1973.5753424657535,34299.0,34295.62
2012.8251366120219,37951.0,38662.48
2004.0956284153006,32903.0,36592.75
1986.6602739726027,47070.0,53813.19
2007.0767123287671,28541.0,34618.81
2012.6284153005465,29307.0,37725.08
2003.8575342465754,41001.0,44490.71
1987.1068493150685,73100.0,73213.33
2014.4630136986302,20800.0,10710.0
2007.4739726027397,36481.0,16911.42
1987.8164383561643,97725.0,102632.1
1998.0301369863014,70700.0,40750.93
2003.495890410959,36798.0,34959.3
2013.0383561643835,47012.0,55758.6
2014.5561643835617,46199.0,46078.49
1985.6191780821919,104357.0,122877.69
1986.9917808219177,55521.0,62213.04
2004.2677595628415,33556.0,38864.57
1992.7322404371585,90668.0,132289.05
2002.0849315068492,114636.0,114634.8
1999.6301369863013,44548.0,49186.08
2002.3068493150686,70967.0,86776.06
2015.4520547945206,75000.0,865.31
1994.5890410958905,75837.0,122787.94
2007.945205479452,64365.0,74644.34
2005.5260273972603,66731.0,84276.6
1997.8328767123287,84200.0,84648.01
2005.5068493150684,43761.0,44217.24
2008.6693989071039,63004.0,68199.04
2011.0493150684931,63976.0,67544.32
1990.8328767123287,66100.0,66000.06
2010.8602739726027,16640.0,7251.2
2013.5232876712328,46309.0,51074.64
2012.292349726776,57186.0,56991.54
2008.655737704918,41355.0,52179.0
1981.490410958904,38605.0,85718.89
2008.4754098360656,20800.0,5260.0
2001.1616438356164,82469.0,100421.99
2003.9369863013699,48940.0,63905.22
2007.6794520547944,10239.0,10416.48
2014.3671232876711,27040.0,22332.7
2002.1342465753426,35725.0,40413.84
2000.9426229508197,32375.0,38252.3
2003.2630136986302,82469.0,110509.45
1979.2630136986302,57008.0,58601.72
2013.3945205479451,20800.0,5015.0
1984.9207650273224,59482.0,61858.08
2007.4739726027397,40000.0,0.0
2010.304109589041,41355.0,41694.17
2007.9013698630138,10239.0,9780.81
2014.2246575342465,46309.0,51078.79
2012.1939890710382,33354.0,38609.87
2014.7424657534248,46509.0,32267.55
2015.2904109589042,31200.0,2726.09
1986.495890410959,48126.0,49718.65
1992.7131147540983,77155.0,88711.29
2008.139344262295,65446.0,79689.28
2003.5397260273974,68013.0,73798.28
2006.2027397260274,40384.0,36465.57
2007.13698630137,33879.0,41655.9
2005.7808219178082,66731.0,75583.19
1995.8849315068494,50365.0,50495.92
1993.6027397260275,65560.0,66201.48
1988.4289617486338,107200.0,107660.97
1998.490410958904,59745.0,59989.92
2006.5068493150684,53105.0,57059.67
2008.8005464480875,63004.0,71132.81
2004.1502732240438,76379.0,82639.46
1987.3479452054794,77305.0,82353.69
1994.1205479452055,76496.0,82004.15
2013.0191780821917,46199.0,35490.46
1980.8387978142077,35568.0,48294.37
1988.8688524590164,113120.0,124235.01
2013.6493150684933,29307.0,43720.97
2007.4794520547946,34840.0,37292.14
1977.849315068493,36147.0,40986.49
2015.4712328767123,40000.0,0.0
1986.495890410959,35817.0,42952.1
2008.6857923497269,42970.0,46518.03
2014.9342465753425,27652.0,14653.62
1994.9205479452055,82700.0,83518.18
2006.495890410959,26157.0,26442.86
2002.1698630136987,35725.0,36247.73
2005.945205479452,43761.0,45165.7
2001.2109589041097,31824.0,33652.36
2011.7972602739726,62175.0,62557.88
2003.8219178082193,79595.0,93953.74
1984.3469945355191,45777.0,93328.3
1969.2246575342465,48331.0,48555.19
2004.879781420765,67370.0,81940.33
2014.7479452054795,35360.0,25674.5
2014.2657534246575,46309.0,56660.8
2013.2082191780821,46199.0,32837.42
2008.4754098360656,68998.0,75805.17
2014.2438356164384,46309.0,53776.67
1987.2410958904109,47070.0,47262.93
2014.0630136986301,46309.0,52204.89
2001.3643835616438,30721.0,33707.79
2012.844262295082,90000.0,89249.02
2010.4191780821918,22318.0,2036.2
2010.6301369863013,29307.0,43114.53
1980.7622950819673,91801.0,142026.49
1994.0054794520547,76496.0,110569.79
1976.1448087431695,12185.0,12339.79
2015.4191780821918,32000.0,1230.77
2006.6876712328767,50021.0,45330.11
2007.4876712328767,33879.0,33620.07
1998.8,41139.0,49549.53
2010.5643835616438,31432.0,39760.18
